# RealizationID,Latitude,Longitude,RCD,Ds575_x,Ds575_y,Ds595_x,Ds595_y
csz003,40.68727523879122,-125.60253759754104,53.14951219017066,49.419999,47.939999,66.419999,62.479999
csz003,40.692366951379725,-125.36605858300162,33.39931310626587,49.679999,48.479999,81.539998,83.859998
csz003,40.69697463822929,-125.12952206050043,14.19086629552914,48.559999,44.619999,62.799999,61.139999
csz003,40.70109797359249,-124.89293375784112,6.972132510106453,41.279999,42.619999,56.799999,58.859999
csz003,40.704736666233636,-124.6562994108182,10.870893760727938,37.499999,43.179999,49.779999,66.599999
csz003,40.707890459359504,-124.4196247623288,14.54817952134355,41.159999,38.779999,46.099999,50.459999
csz003,40.71055913055798,-124.18291556148431,17.338295789464507,36.459999,34.399999,45.859999,45.379999
csz003,40.71274249174505,-123.9461775627223,18.965639419827742,33.959999,36.819999,47.339999,49.099999
csz003,40.71444038911982,-123.70941652491804,20.458241724018297,31.239999,34.039999,45.599999,48.279999
csz003,40.71565270312788,-123.4726382104964,23.075300429111785,32.299999,33.799999,46.119999,48.719999
csz003,40.71637934843263,-123.23584838454343,27.163450701081985,34.439999,34.639999,50.779999,51.839999
csz003,40.71662027389498,-122.99905281391824,33.763179631021636,34.379999,35.199999,50.059999,49.579999
csz003,40.716375462561054,-122.7622572663646,43.49222489322648,38.119999,40.499999,50.419999,54.219999
csz003,40.71564493165817,-122.52546750962277,57.64763840623458,41.119999,43.759999,55.339999,56.659999
csz003,40.714428732598954,-122.28868931054116,74.04556168688815,51.359999,45.619999,65.059999,59.059999
csz003,40.71272695099364,-122.05192843418808,91.3518537801668,71.359999,47.999999,87.419998,63.379999
csz003,40.71053970667054,-121.81519064296351,109.28835116995712,76.399998,62.839999,91.419998,77.659998
csz003,40.70786715370458,-121.57848169571079,127.54933827525932,80.839998,68.659999,94.159998,81.539998
csz003,40.70470948045427,-121.34180734682832,146.21637692756724,82.999998,81.919998,98.539998,94.379998
csz003,40.79929758532482,-127.74006505053632,229.6213225694653,18.88,0.16,22.04,0.28
csz003,40.80878469041836,-127.50372955239837,209.64166289198081,106.259998,106.239998,120.699998,121.479998
csz003,40.81778925666371,-127.26728438762821,189.6663246940915,100.499998,100.479998,120.019998,116.339998
csz003,40.826310636640706,-127.03073522901848,169.69682957510418,96.739998,94.159998,119.599998,111.759998
csz003,40.83434821879841,-126.79408776563841,149.7355105931786,89.999998,89.459998,109.139998,110.239998
csz003,40.84190142731072,-126.5573477019294,129.78613520428792,81.359998,86.659998,100.599998,105.619998
csz003,40.848969721940264,-126.32052075680059,109.85520476158767,80.999998,61.439999,99.419998,79.439998
csz003,40.855552597910595,-126.08361266272429,89.95497408369546,59.399999,53.679999,76.299998,72.719999
csz003,40.86164958578654,-125.84662916483168,70.11158175890624,53.539999,52.819999,70.219999,68.159999
csz003,40.86726025136283,-125.60957602000823,50.392208400588,51.519999,47.319999,77.139998,71.339999
csz003,40.872384195561054,-125.37245899598929,30.795576776472814,48.799999,43.959999,63.819999,57.199999
csz003,40.87702105433475,-125.13528387045562,11.927823999914596,63.539999,60.619999,85.219998,73.939999
csz003,40.881170498582826,-124.89805643012895,6.778105905463332,29.039999,56.979999,48.959999,75.319998
csz003,40.884832234071226,-124.6607824698675,10.115983161970668,30.659999,37.139999,43.679999,48.819999
csz003,40.8880060013628,-124.42346779176155,13.486204206337561,30.299999,38.079999,37.859999,46.659999
csz003,40.890691575755454,-124.18611820422895,16.104207974543844,30.559999,36.139999,40.799999,47.779999
csz003,40.8928887672286,-123.94873952111068,17.879394281715015,32.479999,34.359999,44.519999,46.159999
csz003,40.894597420397744,-123.7113375607664,19.57409074519553,28.059999,34.479999,40.559999,48.259999
csz003,40.89581741447743,-123.47391814516997,22.80051428665517,29.539999,32.639999,41.819999,44.899999
csz003,40.89654866325239,-123.23648709900502,27.622043652701898,33.039999,34.179999,46.819999,47.239999
csz003,40.89679111505693,-122.99905024876047,34.71612917860686,35.699999,35.399999,50.499999,50.619999
csz003,40.89654475276262,-122.76161342182607,46.390621301258136,39.039999,37.839999,52.579999,50.379999
csz003,40.89580959377416,-122.52418244558797,61.77804394174333,43.099999,42.319999,56.659999,55.659999
csz003,40.89458569003359,-122.28676314652424,78.76518746578773,50.679999,48.319999,64.599999,61.399999
csz003,40.89287312803262,-122.04936134930038,96.49417472138899,70.739999,48.199999,86.379998,62.559999
csz003,40.8906720288334,-121.81198287586497,114.59381450753467,76.319998,70.179999,89.959998,82.839998
csz003,40.88798254809734,-121.5746335445451,132.98777969906615,81.899998,77.079998,98.659998,91.519998
csz003,40.88480487612231,-121.33731916914194,151.43983885467497,85.899998,86.259998,102.179998,99.159998
csz003,40.978846633409425,-127.7529246894755,229.7584238438277,20.92,0.16,24.84,0.28
csz003,40.988393614287126,-127.51595347842937,209.79181973199536,107.779998,103.699998,125.179997,124.279998
csz003,40.997455027223864,-127.27887146939142,189.8322812992582,99.859998,101.319998,121.539998,120.719998
csz003,41.006030218120664,-127.041684392876,169.88229437138972,93.499998,94.739998,113.799998,115.299998
csz003,41.01411856911736,-126.80439799597188,149.94566652602842,90.079998,93.119998,109.419998,113.159998
csz003,41.021719498446906,-126.56701804142125,130.02853750748403,79.039998,77.259998,99.579998,98.559998
csz003,41.028832460297835,-126.32955030669869,110.0879877923523,72.939999,61.779999,90.939998,82.279998
csz003,41.0354569446852,-126.0920005830902,90.12999723276695,61.499999,56.959999,80.119998,76.399998
csz003,41.04159247732974,-125.85437467477219,70.19596099009499,53.939999,58.199999,71.899999,75.499998
csz003,41.04723861954549,-125.61667839789045,50.31434901029613,48.279999,50.599999,70.379999,70.799999
csz003,41.05239496813558,-125.37891757963916,30.587544407702005,52.319999,52.879999,74.979999,93.339998
csz003,41.05706115529654,-125.1410980573399,11.817979682695565,51.519999,63.919999,77.779998,76.839998
csz003,41.06123684853076,-124.9032256775206,6.678901156999102,36.519999,42.159999,51.139999,61.699999
csz003,41.064921750567414,-124.66530629499455,9.444564616092828,43.179999,38.159999,53.019999,53.159999
csz003,41.068115599291644,-124.42734577193946,12.35889703497158,27.159999,30.199999,33.279999,39.939999
csz003,41.07081816768212,-124.18934997697635,15.058043467144474,29.239999,29.699999,40.579999,42.039999
csz003,41.07302926375691,-123.95132478424861,17.30133381488451,26.939999,30.379999,41.259999,43.679999
csz003,41.07474873052767,-123.71327607250096,19.476510532969257,26.019999,28.859999,39.499999,41.419999
csz003,41.07597644596219,-123.47520972415849,23.49897693405945,33.519999,33.119999,47.159999,46.759999
csz003,41.07671232295529,-123.23713162440559,29.05209527954663,34.439999,33.519999,49.679999,48.059999
csz003,41.07695630930797,-122.999047660265,37.04437954495988,39.359999,39.379999,54.679999,53.459999
csz003,41.07670838771498,-122.76096371967678,50.4510003365806,42.859999,38.579999,57.159999,51.839999
csz003,41.0759685757607,-122.5228856905773,66.67990474144746,46.799999,41.919999,62.799999,57.359999
csz003,41.074736925923304,-122.28481945997824,83.98297268600783,70.779999,45.239999,85.339998,59.619999
csz003,41.07301352558731,-122.04677091304559,101.98029490336738,74.559999,51.099999,87.639998,64.259999
csz003,41.07079849706443,-121.80874593217862,120.18626758556182,78.759998,56.079999,93.059998,69.959999
csz003,41.068091997622815,-121.57075039608893,138.67995288072248,85.119998,83.699998,101.799998,98.319998
csz003,41.06489421952452,-121.33279017887936,157.2250100327769,87.519998,83.699998,102.039998,96.579998
csz003,41.15838671329888,-127.76590098671937,230.95888768802044,106.179998,109.599998,123.019998,124.999998
csz003,41.167993890678396,-127.52828834063911,211.0125163438829,105.259998,102.859998,124.619998,123.899998
csz003,41.17711245511595,-127.29056374813577,191.0773911799803,100.019998,103.539998,122.499998,123.199998
csz003,41.18574174574754,-127.05273299830309,171.15517876142636,94.799998,98.479998,114.539998,122.199998
csz003,41.193881138322496,-126.81480189711365,151.19101910567892,90.539998,91.299998,110.619998,110.619998
csz003,41.20153004505615,-126.57677626648105,131.2378068363647,77.539998,72.599999,99.499998,93.019998
csz003,41.20868791449113,-126.33866194332185,111.30142416992791,69.259999,64.839999,89.879998,85.639998
csz003,41.2153542313669,-126.1004647786178,91.39287907398274,56.479999,55.379999,79.779998,77.359998
csz003,41.22152851649777,-125.86219063647779,71.53540984079011,53.119999,49.919999,70.339999,70.599999
csz003,41.22721032665935,-125.62384539319997,51.70403251740995,49.719999,48.159999,73.799999,68.279999
csz003,41.2323992544834,-125.38543493633385,31.91004671264051,49.039999,52.359999,70.379999,89.859998
csz003,41.23709492836103,-125.14696516374235,12.774889412476162,48.459999,58.739999,75.459998,70.399999
csz003,41.24129701235446,-124.90844198266387,6.489643813838264,38.459999,34.039999,48.139999,52.619999
csz003,41.24500520611705,-124.6698713087744,8.836788596677026,30.959999,32.939999,39.339999,49.399999
csz003,41.248219244821826,-124.43125906524953,11.38975372551172,26.919999,25.679999,37.279999,36.599999
csz003,41.2509388990984,-124.19261118182662,14.234742345931533,23.42,27.619999,36.739999,41.719999
csz003,41.2531639749783,-123.95393359386678,17.149084895718694,23.82,24.98,37.099999,38.499999
csz003,41.254894313848716,-123.715232241417,20.05207645993354,21.74,27.239999,35.099999,38.779999
csz003,41.25612979241469,-123.47651306827224,24.76331979452214,31.759999,29.259999,45.299999,42.499999
csz003,41.25687032266967,-123.23778202103745,30.856086787776587,32.999999,32.959999,47.199999,47.619999
csz003,41.25711585187451,-122.99904504818969,40.72302954139274,37.379999,37.499999,50.659999,51.079999
csz003,41.25686636254489,-122.76030809914018,55.47890341839549,41.879999,39.019999,55.139999,52.739999
csz003,41.256121872447146,-122.52157712329642,72.12975260565354,51.659999,46.499999,65.859999,61.199999
csz003,41.25488243460249,-122.28285806912422,89.76660849509159,70.259999,46.919999,86.039998,61.379999
csz003,41.2531481372997,-122.04415688320975,107.76323260848469,75.699998,52.619999,92.139998,67.779999
csz003,41.25091910411614,-121.80547950932173,126.14983957680113,80.299998,57.439999,96.979998,69.219999
csz003,41.248195493947314,-121.56683188747336,144.57203892107913,87.039998,79.919998,103.359998,95.279998
csz003,41.244977501044694,-121.3282199529845,163.2417804593718,93.179998,91.339998,110.199998,105.739998
csz003,41.33791778089741,-127.77899514889567,228.77103681383514,24.56,0.16,30.179999,0.28
csz003,41.34758547930343,-127.54073528735536,208.94579521145144,101.579998,104.719998,123.939998,127.379997
csz003,41.35676150367291,-127.30236231357866,189.15738331330888,99.159998,101.699998,118.959998,124.559998
csz003,41.36544518628909,-127.06388207611161,169.317514668953,90.759998,97.599998,111.779998,120.479998
csz003,41.373635896427864,-126.82530044069043,149.50321449145673,90.799998,93.459998,111.919998,117.339998
csz003,41.38133304020903,-126.58662328928627,129.72178650960947,83.439998,74.079999,103.979998,97.799998
csz003,41.38853606045613,-126.34785651915004,109.88996552347606,63.939999,67.479999,85.079998,88.499998
csz003,41.39524443656473,-126.10900604185713,90.08806160225866,60.619999,61.559999,80.079998,80.299998
csz003,41.40145768437919,-125.87007778235224,70.27010074579947,59.339999,57.359999,81.499998,78.039998
csz003,41.407175356077964,-125.6310776779941,50.4177345557015,53.339999,50.299999,73.499999,69.899999
csz003,41.412397040067454,-125.39201167760031,30.757311184300818,52.579999,52.739999,73.519999,83.659998
csz003,41.417122360884186,-125.15288574049208,11.76188529043065,45.439999,51.739999,59.239999,60.899999
csz003,41.4213509791057,-124.91370583553902,6.189180060001579,33.159999,25.999999,42.419999,39.079999
csz003,41.425082591269806,-124.6744779402039,8.129981645444646,27.999999,31.779999,36.099999,44.019999
csz003,41.42831692980235,-124.43520803958745,10.46431602402153,24.66,30.899999,33.439999,41.819999
csz003,41.43105376295352,-124.19590212547317,13.543351649183409,15.76,18.12,31.779999,31.079999
csz003,41.433292894742664,-123.956566195372,17.32697245724024,17.58,18.78,32.039999,31.219999
csz003,41.43503416491153,-123.71720625156725,21.077995844306482,23.18,18.96,37.899999,32.359999
csz003,41.43627744888606,-123.47782830015922,26.37746380191245,28.659999,25.679999,42.939999,40.399999
csz003,41.43702265774673,-123.23843835011009,32.90596608907467,34.519999,29.479999,49.819999,44.419999
csz003,41.43726973820726,-122.99904241228867,44.58466139710396,40.599999,35.059999,56.499999,50.279999
csz003,41.43701867260195,-122.75964649851517,60.3118942041543,42.639999,40.499999,58.559999,57.999999
csz003,41.43626947888143,-122.52025662060595,77.681569222051,49.299999,43.879999,67.059999,59.699999
csz003,41.43502221061699,-122.28087878941837,95.73617532800989,66.199999,50.379999,81.719998,65.959999
csz003,41.4332769570133,-122.04151901389548,113.8648305769877,76.859998,55.799999,93.219998,73.359999
csz003,41.431033842929764,-121.80218330011088,132.2497397095633,80.859998,57.499999,98.259998,71.559999
csz003,41.428293028910225,-121.56287765031347,150.75058494274245,88.779998,81.659998,101.899998,95.979998
csz003,41.42505471122133,-121.32360806197215,169.35327837895338,93.079998,87.599998,108.239998,104.479998
csz003,41.517439791766364,-127.79220840088759,225.50724145451096,28.399999,0.16,32.799999,0.28
csz003,41.52716833958485,-127.55329548429383,205.82911912522948,103.759998,102.679998,125.199997,124.859998
csz003,41.53640213599073,-127.31426827195105,186.18560145544916,98.999998,96.259998,123.139998,119.839998
csz003,41.54514050632512,-127.07513267274615,166.53743978689167,92.679998,94.399998,118.179998,118.019998
csz003,41.55338281330609,-126.8358946130745,146.88332819389478,91.019998,89.479998,113.839998,113.699998
csz003,41.561128456878464,-126.59656003586703,127.04325470804832,78.219998,76.179998,101.299998,104.019998
csz003,41.568376874072236,-126.35713489961731,107.24548819900613,68.359999,72.059999,90.719998,94.919998
csz003,41.575127538869474,-126.11762517740867,87.47276666321247,60.999999,58.279999,82.419998,80.959998
csz003,41.581379962079914,-125.87803685594125,67.65824436502571,55.639999,57.199999,77.139998,78.759998
csz003,41.58713369122508,-125.63837593455912,47.956847363445235,53.259999,52.059999,75.399998,74.159999
csz003,41.59238831043101,-125.39864842427738,28.34064392846285,48.739999,54.419999,69.819999,78.719998
csz003,41.59714344032958,-125.15886034680922,9.503335457587129,37.899999,61.179999,46.939999,69.579999
csz003,41.60139873796832,-124.91901773359304,5.863531544918693,31.899999,24.32,40.359999,39.059999
csz003,41.605153896729,-124.67912662481949,7.734629827913596,31.619999,27.599999,42.019999,40.919999
csz003,41.60840864625459,-124.43919306845865,10.105138195551255,23.44,21.28,36.839999,37.419999
csz003,41.611162752384985,-124.19922311928705,13.387279863467299,20.24,20.58,32.539999,33.599999
csz003,41.61341601710118,-123.95922283791478,17.922424629396946,17.9,18.4,32.399999,31.579999
csz003,41.615168278478116,-123.71919828981255,22.575734113163623,17.64,16.66,31.119999,31.519999
csz003,41.61641941064607,-123.4791555443389,28.41402497782118,26.399999,22.98,43.239999,37.199999
csz003,41.617169323760635,-123.23910067376708,35.836445898530854,35.599999,32.039999,51.799999,48.899999
csz003,41.61741796398132,-122.9990397523124,48.84207774090521,41.259999,37.859999,56.199999,52.639999
csz003,41.61716531345868,-122.7589788551591,65.09486533279018,46.399999,45.059999,61.599999,59.819999
csz003,41.61641139033004,-122.51892405748754,82.63070414061094,52.319999,46.579999,68.179999,63.159999
csz003,41.615156248723906,-122.2788814335013,100.8004157396545,56.719999,52.759999,71.279999,65.299999
csz003,41.61339997877276,-122.03885705545424,119.36933031091199,62.479999,58.499999,80.819998,74.459999
csz003,41.61114270663464,-121.79885699267761,138.1387664102622,84.919998,75.119998,100.919998,92.439998
csz003,41.60838459452319,-121.55888731060713,157.04497894544244,90.899998,85.979998,105.439998,101.379998
csz003,41.605125840746354,-121.31895406981008,175.64879287029135,96.459998,93.159998,112.419998,109.559998
csz003,41.6969527011138,-127.80554198616665,221.86150971043094,113.059998,106.099998,132.779997,126.499997
csz003,41.70674243064723,-127.56597011487564,202.2103457088752,105.099998,106.659998,127.179997,127.799997
csz003,41.716034314919995,-127.32628274629936,182.55496920939274,103.899998,102.819998,128.619997,126.439997
csz003,41.724827672240025,-127.08648585057003,162.86792718844157,98.639998,95.919998,124.699998,120.579998
csz003,41.733121858681656,-126.84658541565385,143.254367096203,90.579998,90.819998,115.479998,116.379998
csz003,41.74091626793384,-126.60658744635997,123.58082483521382,82.399998,84.219998,108.819998,110.239998
csz003,41.74821033115715,-126.3664979633495,103.94332857968391,73.519999,66.419999,96.959998,92.419998
csz003,41.75500351684932,-126.12632300214455,84.28349895326733,64.279999,64.959999,87.159998,88.739998
csz003,41.761295330719584,-125.88606861213714,64.72633446498179,61.439999,57.679999,85.399998,81.139998
csz003,41.76708531557161,-125.6457408555983,45.092394385350744,54.219999,56.879999,81.839998,81.339998
csz003,41.77237305119515,-125.40534580668705,25.71808611974842,54.859999,53.199999,77.259998,78.719998
csz003,41.77715815426631,-125.16488955045939,7.393916374464326,45.739999,49.579999,63.939999,67.179999
csz003,41.781440278256554,-124.9243781818773,5.752731516114847,30.559999,24.42,42.559999,38.979999
csz003,41.78521911335035,-124.68381780481775,7.67528256318783,23.24,23.66,35.639999,39.639999
csz003,41.78849438637147,-124.44321453108172,10.250453008780418,20.26,17.98,30.479999,30.979999
csz003,41.79126586071799,-124.20257447940321,13.671051426663789,16.2,19.74,30.199999,32.799999
csz003,41.79353333630596,-123.9619037744582,18.621880842553292,17.48,15.78,31.839999,30.239999
csz003,41.795296649521774,-123.72120854587368,23.90949285812402,16.72,16.08,27.779999,28.799999
csz003,41.796555673183086,-123.48049492723668,30.042310710534206,32.259999,23.28,48.519999,37.879999
csz003,41.79731031650857,-123.23976905510325,38.86568032958395,38.539999,37.039999,56.279999,50.479999
csz003,41.79756052509629,-122.99903706800745,53.15720129372146,44.619999,38.679999,59.079999,54.099999
csz003,41.797306280910625,-122.7583051054704,69.88295059647221,48.059999,45.839999,67.239999,62.059999
csz003,41.79654760227809,-122.51757930700921,87.64525004763938,54.819999,50.519999,69.959999,67.239999
csz003,41.795284543891604,-122.2768658111461,105.93041152822964,57.939999,55.239999,73.419999,67.979999
csz003,41.79351719682362,-122.03617075441724,124.51068496839045,76.059998,59.759999,93.619998,74.179999
csz003,41.791245688547754,-121.79550027038194,143.31096280071685,90.899998,82.079998,106.639998,99.039998
csz003,41.78847018296925,-121.5548604886315,162.20400462752315,97.619998,96.539998,114.119998,111.139998
csz003,41.785190880463986,-121.31425753379835,181.21438958952072,98.899998,98.359998,118.359998,115.439998
csz003,41.876456463783924,-127.81899716713312,218.55429442605316,32.499999,0.16,36.099999,0.28
csz003,41.88630771130754,-127.57876038055193,198.78615394204792,107.219998,104.779998,131.659997,128.799997
csz003,41.89565800305722,-127.338406876794,179.02990923589792,103.799998,98.559998,126.159997,122.619998
csz003,41.90450665021505,-127.09794268815769,159.30953690054943,97.279998,99.519998,124.059998,123.819998
csz003,41.912853002124066,-126.85737386510814,139.59182752667093,93.599998,90.299998,118.159998,116.419998
csz003,41.920696446134976,-126.61670647526788,119.92630646475276,90.479998,82.739998,115.119998,107.179998
csz003,41.92803640746165,-126.3759466024072,100.33864020152386,75.379998,76.599998,100.379998,102.199998
csz003,41.93487234904534,-126.1351003454348,80.65798156948966,65.119999,66.219999,90.459998,90.939998
csz003,41.94120377142767,-125.89417381738816,61.0349784853485,65.639999,61.899999,88.039998,85.379998
csz003,41.94703021263244,-125.6531731444242,41.485296096622804,55.399999,55.919999,81.319998,82.679998
csz003,41.95235124805607,-125.41210446480963,22.134825012823775,51.679999,56.139999,80.079998,79.839998
csz003,41.95716649036695,-125.17097392791159,5.312847972460907,50.359999,50.639999,67.939999,66.099999
csz003,41.9614755894135,-124.92978769318808,5.871056748292628,40.099999,29.799999,59.499999,51.699999
csz003,41.96527823214087,-124.68855192917849,7.814296083562278,19.58,22.02,40.459999,40.119999
csz003,41.9685741425166,-124.44727281249409,10.637697251095185,17.36,15.84,30.539999,30.079999
csz003,41.97136308146493,-124.2059565268086,14.23250576185831,11.54,13.52,25.799999,26.559999
csz003,41.97364484680985,-123.96460926184864,19.273217396074255,15.74,15.34,28.999999,27.859999
csz003,41.97541927322699,-123.7232372123842,24.67032176032466,15.94,15.84,30.839999,30.139999
csz003,41.97668623220421,-123.4818465772193,30.874760706025796,36.199999,27.059999,53.179999,43.139999
csz003,41.97744563201097,-123.24044355818229,41.718868600875844,43.779999,38.679999,59.559999,56.939999
csz003,41.97769741767647,-122.99903435911655,57.18997661953183,47.679999,48.619999,63.559999,65.839999
csz003,41.97744157097653,-122.75762518487086,74.43678525909061,53.499999,51.099999,69.539999,66.879999
csz003,41.97667811042929,-122.51622224029,92.49314432128976,55.319999,52.779999,73.259999,71.219999
csz003,41.975407091299545,-122.27483172920519,110.94072390038887,61.519999,58.659999,78.699998,75.499998
csz003,41.973628605611985,-122.03345985342466,129.62303118095684,86.359998,71.099999,105.799998,90.139998
csz003,41.97134278217313,-121.7921128117241,148.50529492960482,94.739998,89.579998,111.439998,108.639998
csz003,41.96854978660198,-121.55079679883718,167.4299481223313,100.859998,92.959998,118.959998,113.299998
csz003,41.965249821369554,-121.30951800444612,186.42395245749668,102.299998,101.239998,122.479998,118.759998
csz003,42.055951034245986,-127.83257522546394,215.6151233716014,33.879999,0.16,37.619999,0.28
csz003,42.06586414006508,-127.59166750113559,195.81752024256465,106.439998,109.579998,131.799997,135.859997
csz003,42.07527316273591,-127.35064182104487,176.0638393643069,105.539998,104.399998,131.619997,130.419997
csz003,42.08417740622027,-127.10950428059367,156.3022918066041,97.319998,96.299998,127.339997,125.239997
