# RealizationID,Latitude,Longitude,RCD,Ds575_x,Ds575_y,Ds595_x,Ds595_y
csz002_sd10,40.52463505681582,-124.65185670157818,11.834990860381279,32.299999,39.499999,43.899999,51.879999
csz002_sd10,40.52776898178008,-124.41581632666393,15.707640278550763,26.439999,24.44,34.099999,48.639999
csz002_sd10,40.53042083951867,-124.17974175115319,18.66028501624534,24.8,24.46,32.979999,49.939999
csz002_sd10,40.532590443859846,-123.94363867096286,26.600227725759133,27.979999,25.859999,37.999999,47.399999
csz002_sd10,40.534277642566465,-123.70751278636855,43.077641379132,24.44,26.159999,38.679999,45.299999
csz002_sd10,40.53548231729965,-123.47136980113213,61.6749085056119,27.319999,30.719999,40.919999,48.939999
csz002_sd10,40.536204383590515,-123.2352154216292,80.94384137303372,26.199999,31.839999,37.659999,48.959999
csz002_sd10,40.5364437908199,-122.99905535597684,100.49883837019419,27.279999,32.079999,40.859999,47.399999
csz002_sd10,40.53620052220633,-122.76289531316098,120.20036430642357,34.639999,34.399999,50.659999,53.759999
csz002_sd10,40.53547459480195,-122.52674100216413,139.98656654325072,36.679999,36.979999,54.339999,52.559999
csz002_sd10,40.53426605949665,-122.29059813109285,159.82600059000222,34.319999,39.659999,50.459999,54.259999
csz002_sd10,40.532575001030224,-122.05447240630532,179.7010375007609,42.159999,42.799999,61.439999,56.959999
csz002_sd10,40.530401538012576,-121.81836953153896,199.60104331128778,44.939999,47.519999,64.059999,63.079999
csz002_sd10,40.52774582295218,-121.58229520703799,219.5192288367057,51.219999,48.779999,69.859999,65.159999
csz002_sd10,40.52460804229243,-121.34625512868091,239.45105870342556,54.959999,52.119999,75.459998,66.839999
csz002_sd10,40.61973961280824,-127.72732088120365,230.96027229891828,56.019999,58.499999,75.939998,78.199998
csz002_sd10,40.62916715908146,-127.49161543129566,211.1539721176921,56.959999,53.959999,75.479998,72.759999
csz002_sd10,40.63811517987387,-127.25580142934707,191.38799857594037,48.619999,51.799999,65.959999,74.559999
csz002_sd10,40.64658303435951,-127.01988449127154,171.6762764720713,47.739999,44.679999,60.639999,59.259999
